date,timestamp,account,pnl
2026-06-09,10:57:59,CS6-VET4,66.43
2026-06-09,11:03:02,CS6-VET4,68.73
2026-06-09,11:08:05,CS6-VET4,75.56
2026-06-09,11:13:07,CS6-VET4,80.45
2026-06-09,11:18:10,CS6-VET4,82.56
2026-06-09,11:23:12,CS6-VET4,88.17
2026-06-09,11:28:14,CS6-VET4,91.37
2026-06-09,11:33:16,CS6-VET4,96.49
2026-06-09,11:38:18,CS6-VET4,101.67
2026-06-09,11:43:21,CS6-VET4,103.42
2026-06-09,11:48:30,CS6-VET4,106.80
2026-06-09,11:53:32,CS6-VET4,110.17
2026-06-09,11:58:34,CS6-VET4,110.67
2026-06-09,12:03:36,CS6-VET4,111.82
2026-06-09,12:08:39,CS6-VET4,114.58
2026-06-09,12:13:41,CS6-VET4,117.57
2026-06-09,12:18:42,CS6-VET4,121.96
2026-06-09,12:23:44,CS6-VET4,127.27
2026-06-09,12:28:47,CS6-VET4,129.65
2026-06-09,12:33:51,CS6-VET4,130.90
2026-06-09,12:38:53,CS6-VET4,134.03
2026-06-09,12:43:55,CS6-VET4,134.78
2026-06-09,12:48:57,CS6-VET4,139.27
2026-06-09,12:53:59,CS6-VET4,141.94
2026-06-09,12:59:02,CS6-VET4,145.78
2026-06-09,13:04:04,CS6-VET4,148.67
2026-06-09,13:09:07,CS6-VET4,152.41
2026-06-09,13:14:10,CS6-VET4,154.34
2026-06-09,13:19:12,CS6-VET4,156.07
2026-06-09,13:24:15,CS6-VET4,157.46
2026-06-09,13:29:20,CS6-VET4,160.21
2026-06-09,13:34:23,CS6-VET4,161.96
2026-06-09,13:39:27,CS6-VET4,162.59
2026-06-09,13:44:29,CS6-VET4,164.71
2026-06-09,13:49:32,CS6-VET4,166.14
2026-06-09,13:54:35,CS6-VET4,168.40
2026-06-09,13:59:38,CS6-VET4,171.26
2026-06-09,14:04:41,CS6-VET4,173.39
2026-06-09,14:09:43,CS6-VET4,176.64
2026-06-09,14:14:48,CS6-VET4,178.52
2026-06-09,14:19:50,CS6-VET4,182.01
2026-06-09,14:24:53,CS6-VET4,184.51
2026-06-09,14:29:57,CS6-VET4,186.39
2026-06-09,14:35:00,CS6-VET4,189.35
2026-06-09,14:40:03,CS6-VET4,191.55
